country,poverty_year,poverty_14,climate_risks,climate_risks_rank,vulnerability,vulnerability_rank,readiness,readiness_rank,wb_urls,hazard_1,hazard_2,hazard_3,hazard_4,hazard_5,hazard_6,hazard_7,hazard_8,hazard_9,hazard_10,hazard_11
CUB,,,,,0.436068,94,0.342221,127,https://climateknowledgeportal.worldbank.org/country/cuba,YES,YES,,,YES,,,,,,
CYP,2018,14.7,129.67,142,0.3509,30,0.516328,50,https://climateknowledgeportal.worldbank.org/country/cyprus,YES,YES,YES,,,YES,YES,YES,,,
CZE,2018,10.1,80.67,82,0.304677,9,0.569038,34,https://climateknowledgeportal.worldbank.org/country/czech-republic,,YES,,,YES,,,YES,,,
DEU,2018,14.8,38.17,18,0.29724,5,0.717904,12,https://climateknowledgeportal.worldbank.org/country/germany,,YES,,,YES,,,YES,,,
DJI,2017,21.1,70.33,65,0.475432,121,0.334473,132,https://climateknowledgeportal.worldbank.org/country/djibouti,YES,,YES,,YES,,,,,,
DMA,,,33,11,0.441472,98,0.532625,42,https://climateknowledgeportal.worldbank.org/country/dominica,,YES,,,,,YES,,,,
DNK,2018,12.5,118,132,0.33765,21,0.796776,4,https://climateknowledgeportal.worldbank.org/country/denmark,YES,YES,,,,,,,,,
DOM,2019,21,59.5,50,0.432041,93,0.365457,113,https://climateknowledgeportal.worldbank.org/country/dominican-republic,,YES,YES,,YES,,,,,,
DZA,2011,5.5,92.83,101,0.397607,64,0.32836,135,https://climateknowledgeportal.worldbank.org/country/algeria,,,,,YES,,YES,,,,
ECU,2019,25,94.17,103,0.447001,102,0.334984,130,https://climateknowledgeportal.worldbank.org/country/ecuador,,,YES,YES,YES,,YES,,YES,,
EGY,2017,32.5,142.17,155,0.439932,97,0.340089,129,https://climateknowledgeportal.worldbank.org/country/egypt,,YES,YES,,YES,,YES,YES,,,YES
ERI,1993,69,115.83,129,0.587011,171,0.177112,190,https://climateknowledgeportal.worldbank.org/country/eritrea,YES,YES,,,YES,,,,,YES,
ESP,2018,20.7,46.5,29,0.307779,10,0.554819,38,https://climateknowledgeportal.worldbank.org/country/spain,,YES,,,YES,YES,,YES,,,
EST,2018,21.7,144.5,158,0.365823,37,0.641916,22,https://climateknowledgeportal.worldbank.org/country/estonia,,YES,,,,,,YES,,,
ETH,2015,23.5,66.5,60,0.559264,162,0.295849,149,https://climateknowledgeportal.worldbank.org/country/ethiopia,YES,,YES,,YES,,YES,,,,
EUU,,,,,,,,,,,,,,,,,,,,
FIN,2019,12.2,153.5,163,0.297316,6,0.771591,5,https://climateknowledgeportal.worldbank.org/country/finland,,YES,,,YES,,,,,,
FJI,2019,29.9,38.33,19,0.437977,95,0.435069,81,https://climateknowledgeportal.worldbank.org/country/fiji,YES,YES,,,YES,,,,,,
FRA,2018,13.6,41.67,27,0.30964,11,0.669415,20,https://climateknowledgeportal.worldbank.org/country/france,,YES,,YES,YES,YES,,YES,,,
FSM,2013,41.2,55.67,40,0.61982,177,0.355409,116,https://climateknowledgeportal.worldbank.org/country/federated-states-micronesia,YES,YES,YES,,YES,,,,,,
GAB,2017,33.4,165.83,173,0.425396,89,0.285827,153,https://climateknowledgeportal.worldbank.org/country/gabon,,YES,YES,,YES,,,,,,
GBR,2017,18.6,65,58,0.30294,8,0.710142,16,https://climateknowledgeportal.worldbank.org/country/united-kingdom,,YES,,,YES,,,YES,,,
GEO,2019,19.5,94.67,104,0.41288,81,0.577433,31,https://climateknowledgeportal.worldbank.org/country/georgia,,YES,,,YES,,YES,,,,
GHA,2016,23.4,101.33,113,0.465902,112,0.352838,119,https://climateknowledgeportal.worldbank.org/country/ghana,YES,,YES,,YES,,,,,,
GIN,2018,43.7,159.83,167,0.527869,140,0.30116,148,https://climateknowledgeportal.worldbank.org/country/guinea,YES,,YES,,YES,,,,,,
GMB,2015,48.6,93.83,102,0.534966,148,0.316129,140,https://climateknowledgeportal.worldbank.org/country/gambia,YES,YES,YES,,YES,,,,,YES,
GNB,2010,69.3,99.17,109,0.620135,178,0.253113,172,https://climateknowledgeportal.worldbank.org/country/guinea-bissau,YES,YES,YES,,YES,,,,,YES,
GNQ,2006,76.8,,,0.464136,111,0.227276,180,https://climateknowledgeportal.worldbank.org/country/equatorial-guinea,,,YES,,,,,,,,
GRC,2018,17.9,75,75,0.34399,25,0.525369,46,https://climateknowledgeportal.worldbank.org/country/greece,,YES,,,YES,YES,YES,YES,,,
GRD,,,39.67,24,0.381056,46,0.535135,40,https://climateknowledgeportal.worldbank.org/country/grenada,YES,YES,,,YES,,,,,,
GTM,2014,59.3,37.5,16,0.451129,106,0.318691,139,https://climateknowledgeportal.worldbank.org/country/guatemala,,YES,YES,YES,YES,,YES,,YES,,
GUY,,,108.17,119,0.46655,113,0.323139,136,https://climateknowledgeportal.worldbank.org/country/guyana,YES,,,,YES,,,,,,
HND,2018,48.3,57,44,0.468773,115,0.277809,164,https://climateknowledgeportal.worldbank.org/country/honduras,YES,YES,YES,,YES,,YES,,,,
HRV,2018,18.3,47,30,0.385731,54,0.494022,59,https://climateknowledgeportal.worldbank.org/country/croatia,,YES,,,YES,YES,,YES,,,
HTI,2012,58.5,13.67,3,0.535532,150,0.232776,178,https://climateknowledgeportal.worldbank.org/country/haiti,YES,YES,YES,,YES,,,,,,
HUN,2018,12.3,74,72,0.360151,36,0.504327,55,https://climateknowledgeportal.worldbank.org/country/hungary,YES,YES,,,YES,,,YES,,,
IDN,2019,9.4,74,72,0.451025,105,0.3924,103,https://climateknowledgeportal.worldbank.org/country/indonesia,,,YES,YES,YES,,YES,,YES,,
IND,2011,21.9,38.5,20,0.509363,134,0.347124,123,https://climateknowledgeportal.worldbank.org/country/india,,YES,YES,YES,YES,,,YES,,,
IRL,2018,13.1,121.17,137,0.327906,17,0.632882,23,https://climateknowledgeportal.worldbank.org/country/ireland,,YES,YES,,YES,,,,,,
IRN,,,90,97,0.404158,73,0.399738,100,https://climateknowledgeportal.worldbank.org/country/iran,,YES,,,YES,,YES,,,,
IRQ,2012,18.9,143.17,157,0.447532,103,0.277554,165,https://climateknowledgeportal.worldbank.org/country/iraq,YES,,YES,,YES,,YES,,,,
ISL,2017,8.8,168.5,177,0.327126,16,0.749872,8,https://climateknowledgeportal.worldbank.org/country/iceland,,,,YES,YES,,YES,,YES,,
ISR,,,120.33,136,0.331993,20,0.553241,39,https://climateknowledgeportal.worldbank.org/country/israel,,YES,YES,YES,YES,YES,,YES,,,
ITA,2018,20.1,39,22,0.322934,15,0.529307,45,https://climateknowledgeportal.worldbank.org/country/italy,,YES,,YES,YES,,YES,YES,,,
JAM,2012,19.9,63.83,54,0.427433,90,0.398327,102,https://climateknowledgeportal.worldbank.org/country/jamaica,YES,YES,YES,,YES,,,,,,
JOR,2018,15.7,129.5,141,0.381696,47,0.416794,90,https://climateknowledgeportal.worldbank.org/country/jordan,YES,YES,,,YES,,YES,YES,,YES,
JPN,,,64.83,57,0.36867,38,0.732246,9,https://climateknowledgeportal.worldbank.org/country/japan,,YES,,YES,YES,,YES,,,,
KAZ,2018,4.3,141.83,154,0.35262,32,0.487431,60,https://climateknowledgeportal.worldbank.org/country/kazakhstan,,,YES,,YES,,,YES,,,
KEN,2015,36.1,52,34,0.532911,143,0.282982,158,https://climateknowledgeportal.worldbank.org/country/kenya,YES,,YES,,YES,,,,,,
KGZ,2019,20.1,109.67,120,0.373193,43,0.371571,110,https://climateknowledgeportal.worldbank.org/country/kyrgyzstan,,YES,YES,YES,YES,,YES,YES,,,
KHM,2012,17.7,36.17,14,0.500952,129,0.286808,152,https://climateknowledgeportal.worldbank.org/country/cambodia,YES,YES,YES,,YES,,,,,,
KIR,2006,21.8,116.33,131,,,0.448887,74,https://climateknowledgeportal.worldbank.org/country/kiribati,YES,YES,YES,,YES,,,,,,
KNA,,,116,130,0.452721,107,0.558746,37,https://climateknowledgeportal.worldbank.org/country/st-kitts-and-nevis,,YES,,,YES,,,,,,
KOR,,,85.17,91,0.37127,41,0.753282,7,https://climateknowledgeportal.worldbank.org/country/korea-democratic-peoples-republic,,YES,,YES,YES,,,,,,
KWT,,,152,162,0.412059,79,0.418086,87,https://climateknowledgeportal.worldbank.org/country/kuwait,,,YES,,YES,,,,,,
LAO,2018,18.3,60.5,52,0.533176,145,0.310886,142,https://climateknowledgeportal.worldbank.org/country/laos,YES,YES,YES,,YES,,,,,,
LBN,2011,27.4,118,132,0.42198,86,0.301281,147,https://climateknowledgeportal.worldbank.org/country/lebanon,,YES,,,YES,YES,YES,,,,YES
LBR,2016,50.9,154.83,164,0.611063,176,0.281031,163,https://climateknowledgeportal.worldbank.org/country/liberia,,YES,YES,,YES,,,,,,
LBY,,,160.33,168,0.423981,87,0.212785,184,https://climateknowledgeportal.worldbank.org/country/libya,,,,,YES,,YES,,,YES,
LCA,2016,25,60.33,51,0.368966,39,0.449028,73,https://climateknowledgeportal.worldbank.org/country/st-lucia,YES,YES,,YES,YES,,YES,,,,
LIE,,,,,,,0.666659,21,https://climateknowledgeportal.worldbank.org/country/liechtenstein,,,,,,,,,,,
LKA,2016,4.1,39.5,23,0.477295,122,0.398536,101,https://climateknowledgeportal.worldbank.org/country/sri-lanka,YES,YES,YES,YES,YES,,,,,,
LSO,2017,49.7,99.17,109,0.475273,120,0.303127,146,https://climateknowledgeportal.worldbank.org/country/lesotho,YES,YES,YES,,YES,,,,,,
LTU,2018,20.6,118.17,134,0.385797,55,0.605818,27,https://climateknowledgeportal.worldbank.org/country/lithuania,YES,YES,,,YES,,,YES,,,
LUX,2018,17.5,89,95,0.292014,3,0.698155,17,https://climateknowledgeportal.worldbank.org/country/luxembourg,,YES,,,YES,,,YES,,,
LVA,2018,22.9,82.83,86,0.392989,60,0.592429,30,https://climateknowledgeportal.worldbank.org/country/latvia,,YES,YES,,,,,YES,,,
MAR,2013,4.8,96.17,106,0.387458,56,0.43365,83,https://climateknowledgeportal.worldbank.org/country/morocco,YES,YES,,,YES,,YES,YES,,YES,
MCO,,,,,,,0.719692,11,https://climateknowledgeportal.worldbank.org/country/monaco,,,,,,,,,,,
MDA,2018,7.3,81.67,84,0.415681,84,0.408021,97,https://climateknowledgeportal.worldbank.org/country/moldova,YES,YES,YES,,YES,,,YES,,,
MDG,2012,70.7,34.67,12,0.559902,163,0.265678,168,https://climateknowledgeportal.worldbank.org/country/madagascar,YES,YES,YES,,YES,,,,,,
MDV,2016,8.2,166.83,174,0.542724,154,0.415902,91,https://climateknowledgeportal.worldbank.org/country/maldives,,YES,YES,,YES,,YES,,,,
MEX,2018,41.9,65.5,59,0.407145,76,0.385495,105,https://climateknowledgeportal.worldbank.org/country/mexico,,YES,,,YES,,YES,YES,,,
MHL,,,164.83,172,,,0.375679,109,https://climateknowledgeportal.worldbank.org/country/marshall-islands,YES,YES,YES,,YES,,,,,,
MKD,2018,21.6,98.33,108,0.383988,51,0.531134,43,https://climateknowledgeportal.worldbank.org/country/macedonia,,,,,YES,YES,,YES,,,
MLI,2019,42.1,110.5,121,0.600485,174,0.28814,151,https://climateknowledgeportal.worldbank.org/country/mali,YES,,YES,,YES,,,,,YES,
MLT,2018,17.1,134,147,0.348862,27,0.522872,47,https://climateknowledgeportal.worldbank.org/country/malta,,,,,,,,,,,
MMR,2017,24.8,10,2,0.554237,159,0.275558,166,https://climateknowledgeportal.worldbank.org/country/myanmar-burma,,YES,YES,YES,YES,,YES,,,,
MNE,2018,24.5,,,0.379044,45,0.480016,64,https://climateknowledgeportal.worldbank.org/country/republic-montenegro,,,,,YES,YES,,YES,,,
MNG,2018,28.4,59.17,48,0.396569,63,0.436248,79,https://climateknowledgeportal.worldbank.org/country/mongolia,,YES,YES,,YES,YES,,YES,,,
MOZ,2014,46.1,25.83,5,0.516908,137,0.264874,169,https://climateknowledgeportal.worldbank.org/country/mozambique,YES,YES,YES,,YES,,,,,,
MRT,2014,31,82,85,0.539921,152,0.34435,125,https://climateknowledgeportal.worldbank.org/country/mauritania,YES,YES,YES,,YES,,,,,YES,
MUS,2017,10.3,124.17,139,0.44518,100,0.571331,32,https://climateknowledgeportal.worldbank.org/country/mauritius,,YES,YES,,,,,,,,
MWI,2016,51.5,67.83,62,0.553871,158,0.258859,170,https://climateknowledgeportal.worldbank.org/country/malawi,YES,,YES,,YES,,,,,,
MYS,2018,5.6,105.67,116,0.370222,40,0.5224,48,https://climateknowledgeportal.worldbank.org/country/malaysia,,YES,YES,,YES,,,,,,
NAM,2015,17.4,64.33,55,0.475238,119,0.384184,106,https://climateknowledgeportal.worldbank.org/country/namibia,YES,,YES,,YES,,,,,,
NER,2018,40.8,68.67,64,0.66431,180,0.314873,141,https://climateknowledgeportal.worldbank.org/country/niger,YES,,YES,,YES,,,,,YES,
NGA,2018,40.1,104.33,114,0.498609,128,0.219655,183,https://climateknowledgeportal.worldbank.org/country/nigeria,,,YES,,YES,,,,,,
NIC,2016,24.9,53,35,0.449716,104,0.284819,155,https://climateknowledgeportal.worldbank.org/country/nicaragua,YES,YES,YES,,YES,,YES,,YES,,
NIU,,,,,,,,,,,YES,YES,,,,,,,,
NLD,2019,13.6,72.5,69,0.352335,31,0.714764,14,https://climateknowledgeportal.worldbank.org/country/netherlands,,YES,,,YES,,,YES,,,
NOR,2018,12.7,137.5,149,0.266596,1,0.800774,3,https://climateknowledgeportal.worldbank.org/country/norway,,YES,,YES,YES,,,,,,
NPL,2010,25.2,31.33,10,0.521243,138,0.340243,128,https://climateknowledgeportal.worldbank.org/country/nepal,,YES,YES,YES,YES,,YES,YES,,,
NRU,,,,,,,0.459832,70,,,,,,,,,,,,
NZL,,,85,90,0.316015,13,0.80751,2,https://climateknowledgeportal.worldbank.org/country/new-zealand,,YES,,,YES,,YES,,,,
OMN,,,41.17,26,0.41877,85,0.502881,56,https://climateknowledgeportal.worldbank.org/country/oman,,YES,,,YES,,,,,,
PAK,2015,24.3,29,8,0.533351,146,0.284191,157,https://climateknowledgeportal.worldbank.org/country/pakistan,,YES,YES,YES,YES,,YES,YES,,,
PAN,2016,22.1,107,118,0.390821,59,0.417204,88,https://climateknowledgeportal.worldbank.org/country/panama,YES,YES,YES,,YES,,YES,,,,
PER,2019,20.2,57.67,45,0.439483,96,0.415534,92,https://climateknowledgeportal.worldbank.org/country/peru,,,YES,YES,YES,,YES,YES,,,
PHL,2018,16.7,18.17,4,0.472049,116,0.343677,126,https://climateknowledgeportal.worldbank.org/country/philippines,,YES,,,YES,,YES,,,,
PLW,2006,24.9,,,,,0.439824,76,https://climateknowledgeportal.worldbank.org/country/palau,,YES,,,,,,,,,
PNG,2009,39.9,90.83,99,0.523446,139,0.282087,160,https://climateknowledgeportal.worldbank.org/country/papua-new-guinea,,YES,YES,YES,YES,,YES,,YES,,
POL,2018,15.4,75.17,76,0.322699,14,0.571072,33,https://climateknowledgeportal.worldbank.org/country/poland,,YES,,,YES,,,YES,,,
PRK,,,,,,,0.20689,187,https://climateknowledgeportal.worldbank.org/country/korea-republic,YES,YES,YES,,YES,,,,,,
PRT,2018,17.2,38.67,21,0.34131,23,0.600789,28,https://climateknowledgeportal.worldbank.org/country/portugal,YES,YES,,,YES,YES,,YES,,,
PRY,2019,23.5,67,61,0.40345,71,0.351954,120,https://climateknowledgeportal.worldbank.org/country/paraguay,YES,YES,YES,,YES,,,YES,,,
PSE,2016,29.2,,,,,,,,,YES,YES,,YES,,,,,,
QAT,,,173.67,180,0.385499,53,0.507456,53,https://climateknowledgeportal.worldbank.org/country/qatar,,,,,,,,,,,
ROU,2018,23.8,56.33,41,0.405445,74,0.448071,75,https://climateknowledgeportal.worldbank.org/country/romania,,YES,,,YES,,YES,YES,,,
RUS,2018,12.6,48.5,32,0.342844,24,0.531044,44,https://climateknowledgeportal.worldbank.org/country/russia,,YES,YES,,YES,YES,YES,YES,,,
RWA,2016,38.2,105.83,117,0.540138,153,0.402442,98,https://climateknowledgeportal.worldbank.org/country/rwanda,YES,YES,YES,YES,YES,,YES,,,,
SAU,,,100.33,111,0.40363,72,0.511923,52,https://climateknowledgeportal.worldbank.org/country/saudi-arabia,,YES,YES,,YES,,,,,,
SDN,2009,46.5,84.33,88,0.610887,175,0.256954,171,https://climateknowledgeportal.worldbank.org/country/sudan,YES,,YES,,YES,,,,,YES,
SEN,2011,46.7,123,138,0.533046,144,0.351867,121,https://climateknowledgeportal.worldbank.org/country/senegal,YES,YES,YES,,YES,,,,,YES,
SGP,,,172,179,0.400626,67,0.82906,1,https://climateknowledgeportal.worldbank.org/country/singapore,,,YES,,,,,,,,
SLB,2012,12.7,73,71,0.584625,169,0.417009,89,https://climateknowledgeportal.worldbank.org/country/solomon-islands,YES,YES,YES,,YES,,YES,,,,
SLE,2018,56.8,85.83,92,0.557783,160,0.310582,143,https://climateknowledgeportal.worldbank.org/country/sierra-leone,,YES,YES,YES,YES,,,,,,
SLV,2019,22.8,43.67,28,0.443408,99,0.347593,122,https://climateknowledgeportal.worldbank.org/country/el-salvador,YES,YES,YES,,YES,,YES,,,,
SMR,,,,,,,0.631233,24,,,,,,,,,,,,
SOM,,,,,0.675303,181,0.229548,179,https://climateknowledgeportal.worldbank.org/country/somalia,YES,,YES,,YES,,,,,,
SRB,2018,23.2,70.83,67,0.41546,83,0.450993,71,https://climateknowledgeportal.worldbank.org/country/republic-serbia,,,,,YES,,,YES,,,
SSD,2016,76.4,92.67,100,,,,,https://climateknowledgeportal.worldbank.org/country/south-sudan,YES,,YES,,YES,,,,,,
STP,2017,66.7,,,0.571384,167,0.360187,115,https://climateknowledgeportal.worldbank.org/country/sao-tome-and-principe,YES,,YES,,,,,,,,
SUR,,,164,171,0.398158,65,0.33483,131,https://climateknowledgeportal.worldbank.org/country/suriname,,,,,YES,,,,,,
SVK,2018,11.9,114.83,128,0.349382,28,0.517567,49,https://climateknowledgeportal.worldbank.org/country/slovakia,,YES,,,YES,YES,,YES,,,
SVN,2018,12,55,39,0.330026,18,0.621881,25,https://climateknowledgeportal.worldbank.org/country/slovenia,,YES,,,YES,,YES,YES,,,
SWE,2018,17.1,131.33,144,0.301441,7,0.753811,6,https://climateknowledgeportal.worldbank.org/country/sweden,,YES,YES,YES,YES,,,YES,,,
SWZ,2016,58.9,97.33,107,0.532277,142,0.320929,137,https://climateknowledgeportal.worldbank.org/country/swaziland,YES,YES,YES,,YES,YES,,,,,
SYC,2018,25.3,160.33,168,0.49643,127,0.470054,67,https://climateknowledgeportal.worldbank.org/country/seychelles,,YES,YES,,YES,,YES,,,,
SYR,2007,35.2,,,0.456855,109,0.225865,181,https://climateknowledgeportal.worldbank.org/country/syria,YES,YES,YES,YES,YES,,,,,,
TCD,2018,42.3,104.67,115,0.621369,179,0.165135,191,https://climateknowledgeportal.worldbank.org/country/chad,YES,YES,YES,,YES,,,,,YES,
TGO,2015,55.1,148.83,161,0.512293,136,0.310241,144,https://climateknowledgeportal.worldbank.org/country/togo,YES,,YES,,YES,,,,,,
THA,2018,9.9,29.83,9,0.425084,88,0.482063,62,https://climateknowledgeportal.worldbank.org/country/thailand,YES,YES,,,YES,,,,,,
TJK,2019,26.3,59,47,0.429459,91,0.30465,145,https://climateknowledgeportal.worldbank.org/country/tajikistan,,,YES,YES,YES,,YES,,,,
TKM,,,,,0.405507,75,0.239352,177,https://climateknowledgeportal.worldbank.org/country/turkmenistan,,,,,YES,,YES,,,,
TLS,2014,41.8,166.83,174,0.510076,135,0.386779,104,https://climateknowledgeportal.worldbank.org/country/timor-leste,YES,YES,YES,,YES,,YES,,,,
TON,2009,22.5,75.67,77,0.568335,166,0.413933,94,https://climateknowledgeportal.worldbank.org/country/tonga,,YES,,,,,YES,,,,
TTO,,,148,159,0.393488,61,0.35492,117,https://climateknowledgeportal.worldbank.org/country/trinidad-and-tobago,YES,YES,,YES,YES,,YES,,YES,,
TUN,2015,15.2,114.5,127,0.389153,57,0.434562,82,https://climateknowledgeportal.worldbank.org/country/tunisia,YES,,,,YES,,,,,YES,
TUR,2018,14.4,111.83,123,0.356265,34,0.41313,95,https://climateknowledgeportal.worldbank.org/country/turkey,,YES,,YES,YES,,YES,,,,
TUV,2010,26.3,113.5,125,,,0.566784,35,https://climateknowledgeportal.worldbank.org/country/tuvalu,YES,YES,,,,,,,,,
TZA,2017,26.4,111.33,122,0.535424,149,0.294982,150,https://climateknowledgeportal.worldbank.org/country/tanzania-united-republic,YES,,YES,,YES,,YES,,,,
UGA,2016,21.4,70.67,66,0.584857,170,0.284237,156,https://climateknowledgeportal.worldbank.org/country/uganda,YES,,YES,YES,YES,,YES,,,,
UKR,2019,1.1,88.83,94,0.38206,48,0.410143,96,https://climateknowledgeportal.worldbank.org/country/ukraine,,YES,YES,,YES,,,YES,,,
URY,2019,8.8,89.83,96,0.3946,62,0.499057,57,https://climateknowledgeportal.worldbank.org/country/uruguay,YES,YES,,,YES,,,YES,,,
USA,,,,,0.350023,29,0.6923,18,https://climateknowledgeportal.worldbank.org/country/united-states,,YES,,,YES,YES,,,,,
UZB,2013,14.1,161.17,170,0.402649,69,0.354343,118,https://climateknowledgeportal.worldbank.org/country/uzbekistan,YES,,YES,YES,YES,,YES,,,,YES
VCT,,,59.17,48,,,0.481289,63,https://climateknowledgeportal.worldbank.org/country/st-vincent-and-grenadines,,YES,,,YES,,,,YES,,
VEN,2015,33.1,132.5,145,0.383412,50,0.184147,189,https://climateknowledgeportal.worldbank.org/country/venezuela,,YES,YES,YES,YES,,YES,,,,
VNM,2018,6.7,35.67,13,0.479562,124,0.419699,85,https://climateknowledgeportal.worldbank.org/country/vietnam,,YES,YES,,YES,,,,,,
